49.2,0.865686,-0.500588,7.99635e-09
49.3,0.865684,-0.500592,5.55112e-17
49.4,0.865681,-0.500596,-5.55112e-17
49.5,0.865679,-0.500599,7.99657e-09
49.6,0.865677,-0.500603,-7.99664e-09
49.7,0.865674,-0.500607,7.99671e-09
49.8,0.865672,-0.500611,-7.99678e-09
49.9,0.86567,-0.500615,-2.39906e-08
50,0.865668,-0.500619,0
50.1,0.865665,-0.500623,-1.5994e-08
50.2,0.865663,-0.500627,-1.59941e-08
50.3,0.865661,-0.500631,-7.99715e-09
50.4,0.865658,-0.500635,7.99722e-09
50.5,0.865656,-0.500639,-5.55112e-17
50.6,0.865654,-0.500643,7.99737e-09
50.7,0.865651,-0.500647,0
50.8,0.865649,-0.500651,-7.99752e-09
50.9,0.865647,-0.500655,7.99759e-09
51,0.865644,-0.500659,-5.55112e-17
51.1,0.865642,-0.500663,5.55112e-17
51.2,0.86564,-0.500668,-5.55112e-17
51.3,0.865637,-0.500672,5.55112e-17
51.4,0.865635,-0.500676,0
51.5,0.865633,-0.50068,5.55112e-17
51.6,0.86563,-0.500684,-7.99813e-09
51.7,0.865628,-0.500688,-7.9982e-09
51.8,0.865625,-0.500692,0
51.9,0.865623,-0.500697,7.99836e-09
52,0.86562,-0.500701,-2.39953e-08
52.1,0.865618,-0.500705,-7.99852e-09
52.2,0.865615,-0.500709,7.99859e-09
52.3,0.865613,-0.500714,1.59973e-08
52.4,0.865611,-0.500718,-7.99875e-09
52.5,0.865608,-0.500722,7.99883e-09
52.6,0.865606,-0.500726,0
52.7,0.865603,-0.500731,0
52.8,0.865601,-0.500735,-5.55112e-17
52.9,0.865598,-0.500739,0
53,0.865596,-0.500744,-1.59985e-08
53.1,0.865593,-0.500748,7.99931e-09
53.2,0.865591,-0.500753,-7.99939e-09
53.3,0.865588,-0.500757,-5.55112e-17
53.4,0.865586,-0.500761,-1.59991e-08
53.5,0.865583,-0.500766,1.59993e-08
53.6,0.86558,-0.50077,7.99972e-09
53.7,0.865578,-0.500775,-5.55112e-17
53.8,0.865575,-0.500779,7.99988e-09
53.9,0.865573,-0.500784,7.99996e-09
54,0.86557,-0.500788,-5.55112e-17
54.1,0.865567,-0.500793,0
54.2,0.865565,-0.500797,1.60004e-08
54.3,0.865562,-0.500802,-8.0003e-09
54.4,0.86556,-0.500806,-8.00038e-09
54.5,0.865557,-0.500811,0
54.6,0.865554,-0.500815,0
54.7,0.865552,-0.50082,8.00063e-09
